of_linear_x_time,of_linear_x,of_linear_y_time,of_linear_y,of_linear_z_time,of_linear_z
44.268999999999998352, -0.003257758865288698253, 44.268999999999998352, 0, 44.268999999999998352, 0
44.30700000000000216, -0.0031368610962218966727, 44.30700000000000216, 0, 44.30700000000000216, 0
44.347999999999998977, -0.0032193633532388125917, 44.347999999999998977, 0, 44.347999999999998977, 0
44.347999999999998977, -0.0031628833484249191388, 44.347999999999998977, 0, 44.347999999999998977, 0
44.390000000000000568, -0.0032363684307886923623, 44.390000000000000568, 0, 44.390000000000000568, 0
44.390000000000000568, -0.003002030487518798918, 44.390000000000000568, 0, 44.390000000000000568, 0
44.390000000000000568, -0.0030717503910996368788, 44.390000000000000568, 0, 44.390000000000000568, 0
44.433999999999997499, -0.0031014596186220424676, 44.433999999999997499, 0, 44.433999999999997499, 0
44.433999999999997499, -0.0031706902211724543629, 44.433999999999997499, 0, 44.433999999999997499, 0
44.448999999999998067, -0.0029365751018262222297, 44.448999999999998067, 0, 44.448999999999998067, 0
44.469000000000001194, -0.0030020602150705815413, 44.469000000000001194, 0, 44.469000000000001194, 0
44.50999999999999801, -0.0030675453283149174341, 44.50999999999999801, 0, 44.50999999999999801, 0
44.50999999999999801, -0.0030156930635517830395, 44.50999999999999801, 0, 44.50999999999999801, 0
44.552999999999997272, -0.0030170628444993134037, 44.552999999999997272, 0, 44.552999999999997272, 0
44.552999999999997272, -0.0030803300019435690509, 44.552999999999997272, 0, 44.552999999999997272, 0
44.597999999999998977, -0.0031435971593878472494, 44.597999999999998977, 0, 44.597999999999998977, 0
44.597999999999998977, -0.0030295270144549114009, 44.597999999999998977, 0, 44.597999999999998977, 0
44.636000000000002785, -0.003090628057730710615, 44.636000000000002785, 0, 44.636000000000002785, 0
44.636000000000002785, -0.0028411629013109173346, 44.636000000000002785, 0, 44.636000000000002785, 0
44.679999999999999716, -0.0029013335311469817292, 44.679999999999999716, 0, 44.679999999999999716, 0
44.679999999999999716, -0.0028652831891314367932, 44.679999999999999716, 0, 44.679999999999999716, 0
44.722999999999998977, -0.002921481863498022729, 44.722999999999998977, 0, 44.722999999999998977, 0
44.722999999999998977, -0.0027852771259461264232, 44.722999999999998977, 0, 44.722999999999998977, 0
44.762999999999998124, -0.0028363993101887634285, 44.762999999999998124, 0, 44.762999999999998124, 0
44.762999999999998124, -0.002814803035348313956, 44.762999999999998124, 0, 44.762999999999998124, 0
44.805999999999997385, -0.0028650184881929040628, 44.805999999999997385, 0, 44.805999999999997385, 0
44.805999999999997385, -0.0027299911498263516006, 44.805999999999997385, 0, 44.805999999999997385, 0
44.847000000000001307, -0.0027805520733220063893, 44.847000000000001307, 0, 44.847000000000001307, 0
44.847000000000001307, -0.002730740307438088172, 44.847000000000001307, 0, 44.847000000000001307, 0
44.893999999999998352, -0.0027800739130102378183, 44.893999999999998352, 0, 44.893999999999998352, 0
44.893999999999998352, -0.002688880214814680196, 44.893999999999998352, 0, 44.893999999999998352, 0
44.893999999999998352, -0.0027364955155455799977, 44.893999999999998352, 0, 44.893999999999998352, 0
44.935999999999999943, -0.002784110816276462886, 44.935999999999999943, 0, 44.935999999999999943, 0
44.935999999999999943, -0.0024617580988743393601, 44.935999999999999943, 0, 44.935999999999999943, 0
44.948999999999998067, -0.0025048721151944373237, 44.948999999999998067, 0, 44.948999999999998067, 0
44.969000000000001194, -0.0024605747658891972095, 44.969000000000001194, 0, 44.969000000000001194, 0
45.012000000000000455, -0.0025147275455046046166, 45.012000000000000455, 0, 45.012000000000000455, 0
45.012000000000000455, -0.0025547633919125022767, 45.012000000000000455, 0, 45.012000000000000455, 0
45.048999999999999488, -0.001821752223125138858, 45.048999999999999488, 0, 45.048999999999999488, 0
45.048999999999999488, -0.0018527314874626826715, 45.048999999999999488, 0, 45.048999999999999488, 0
45.079000000000000625, 0.066662066941795647401, 45.079000000000000625, 0, 45.079000000000000625, 0
45.118999999999999773, 0.067466749066979525562, 45.118999999999999773, 0, 45.118999999999999773, 0
45.118999999999999773, 0.1744341267176069965, 45.118999999999999773, 0, 45.118999999999999773, 0
45.161999999999999034, 0.17674655921268320191, 45.161999999999999034, 0, 45.161999999999999034, 0
45.162999999999996703, 0.29478134363873320645, 45.162999999999996703, 0, 45.162999999999996703, 0
45.204999999999998295, 0.29830229153690152044, 45.204999999999998295, 0, 45.204999999999998295, 0
45.204999999999998295, 0.4160427035321846434, 45.204999999999998295, 0, 45.204999999999998295, 0
45.247999999999997556, 0.42096335513295130015, 45.247999999999997556, 0, 45.247999999999997556, 0
45.247999999999997556, 0.53767756795657184465, 45.247999999999997556, 0, 45.247999999999997556, 0
45.286999999999999034, 0.54396563351732252212, 45.286999999999999034, 0, 45.286999999999999034, 0
45.286999999999999034, 0.55025369907807086811, 45.286999999999999034, 0, 45.286999999999999034, 0
45.326000000000000512, 0.70428801860259127032, 45.326000000000000512, 0, 45.326000000000000512, 0
45.326000000000000512, 0.83622359902617804384, 45.326000000000000512, 0, 45.326000000000000512, 0
45.368000000000002103, 0.90365738892680436134, 45.368000000000002103, 0, 45.368000000000002103, 0
45.368000000000002103, 0.95848749894750651102, 45.368000000000002103, 0, 45.368000000000002103, 0
45.412999999999996703, 0.96882276128789424074, 45.412999999999996703, 0, 45.412999999999996703, 0
45.412999999999996703, 0.97970198480409453889, 45.412999999999996703, 0, 45.412999999999996703, 0
45.412999999999996703, 1.0060171291834765217, 45.412999999999996703, 0, 45.412999999999996703, 0
45.454000000000000625, 1.0170848851887559494, 45.454000000000000625, 0, 45.454000000000000625, 0
45.454000000000000625, 1.0159691999544790963, 45.454000000000000625, 0, 45.454000000000000625, 0
45.469000000000001194, 1.0257841755801513361, 45.469000000000001194, 0, 45.469000000000001194, 0
45.488999999999997215, 1.0171331872722382261, 45.488999999999997215, 0, 45.488999999999997215, 0
45.534999999999996589, 1.0277996241339288908, 45.534999999999996589, 0, 45.534999999999996589, 0
45.534999999999996589, 1.0175070869345759217, 45.534999999999996589, 0, 45.534999999999996589, 0
45.573999999999998067, 1.0284377682862861914, 45.573999999999998067, 0, 45.573999999999998067, 0
45.573999999999998067, 1.0169073733496225564, 45.573999999999998067, 0, 45.573999999999998067, 0
45.613999999999997215, 1.0270555491014450311, 45.613999999999997215, 0, 45.613999999999997215, 0
45.613999999999997215, 1.0168024430767224064, 45.613999999999997215, 0, 45.613999999999997215, 0
45.655999999999998806, 1.0271960518044533917, 45.655999999999998806, 0, 45.655999999999998806, 0
45.655999999999998806, 1.0165753599563085441, 45.655999999999998806, 0, 45.655999999999998806, 0
45.698000000000000398, 1.0262290861954512788, 45.698000000000000398, 0, 45.698000000000000398, 0
45.698000000000000398, 1.0163862880942067246, 45.698000000000000398, 0, 45.698000000000000398, 0
45.737999999999999545, 1.0258015714307306965, 45.737999999999999545, 0, 45.737999999999999545, 0
45.737999999999999545, 1.0092507303144049313, 45.737999999999999545, 0, 45.737999999999999545, 0
45.780000000000001137, 1.018347082644119217, 45.780000000000001137, 0, 45.780000000000001137, 0
45.780000000000001137, 1.0274434349738301719, 45.780000000000001137, 0, 45.780000000000001137, 0
45.819000000000002615, 1.0088447229681323236, 45.819000000000002615, 0, 45.819000000000002615, 0
45.819000000000002615, 1.009437075600907896, 45.819000000000002615, 0, 45.819000000000002615, 0
45.86500000000000199, 1.0180922575874931102, 45.86500000000000199, 0, 45.86500000000000199, 0
45.86500000000000199, 1.0179721448364495995, 45.86500000000000199, 0, 45.86500000000000199, 0
45.907000000000003581, 1.0269470440007402168, 45.907000000000003581, 0, 45.907000000000003581, 0
45.907000000000003581, 1.0150112164472357978, 45.907000000000003581, 0, 45.907000000000003581, 0
45.948999999999998067, 1.0233137133976624167, 45.948999999999998067, 0, 45.948999999999998067, 0
45.948999999999998067, 1.0316162103480921441, 45.948999999999998067, 0, 45.948999999999998067, 0
45.984999999999999432, 1.012176631372703417, 45.984999999999999432, 0, 45.984999999999999432, 0
45.984999999999999432, 1.0201416560390796917, 45.984999999999999432, 0, 45.984999999999999432, 0
46.021000000000000796, 1.0069570458180683303, 46.021000000000000796, 0, 46.021000000000000796, 0
46.021000000000000796, 1.007448574959810994, 46.021000000000000796, 0, 46.021000000000000796, 0
46.058999999999997499, 1.0150641176218049289, 46.058999999999997499, 0, 46.058999999999997499, 0
46.058999999999997499, 1.0151445798643909946, 46.058999999999997499, 0, 46.058999999999997499, 0
46.100999999999999091, 1.0226630472905307023, 46.100999999999999091, 0, 46.100999999999999091, 0
46.100999999999999091, 1.0122441138966629115, 46.100999999999999091, 0, 46.100999999999999091, 0
46.143999999999998352, 1.0199132084259618924, 46.143999999999998352, 0, 46.143999999999998352, 0
46.143999999999998352, 1.0122490245815920495, 46.143999999999998352, 0, 46.143999999999998352, 0
46.180999999999997385, 1.0193700026693162108, 46.180999999999997385, 0, 46.180999999999997385, 0
46.180999999999997385, 1.0068265574913426441, 46.180999999999997385, 0, 46.180999999999997385, 0
46.219000000000001194, 1.0137104841122577259, 46.219000000000001194, 0, 46.219000000000001194, 0
46.219000000000001194, 1.007595798935815079, 46.219000000000001194, 0, 46.219000000000001194, 0
46.264000000000002899, 1.014319229470113326, 46.264000000000002899, 0, 46.264000000000002899, 0
46.264000000000002899, 1.0071297678100257222, 46.264000000000002899, 0, 46.264000000000002899, 0
46.308999999999997499, 1.0136815646321970519, 46.308999999999997499, 0, 46.308999999999997499, 0
46.308999999999997499, 1.020233361454370602, 46.308999999999997499, 0, 46.308999999999997499, 0
46.347000000000001307, 1.0118177479209446989, 46.347000000000001307, 0, 46.347000000000001307, 0
46.347000000000001307, 1.0181828803139321149, 46.347000000000001307, 0, 46.347000000000001307, 0
46.393000000000000682, 1.0110807308538443117, 46.393000000000000682, 0, 46.393000000000000682, 0
46.393000000000000682, 1.0172851130243127926, 46.393000000000000682, 0, 46.393000000000000682, 0
46.393000000000000682, 1.0117482759953797533, 46.393000000000000682, 0, 46.393000000000000682, 0
46.436999999999997613, 1.0181082409571231562, 46.436999999999997613, 0, 46.436999999999997613, 0
46.436999999999997613, 1.0099051791398789835, 46.436999999999997613, 0, 46.436999999999997613, 0
46.448999999999998067, 1.0157952123508897646, 46.448999999999998067, 0, 46.448999999999998067, 0
46.469000000000001194, 1.0094609590959500167, 46.469000000000001194, 0, 46.469000000000001194, 0
46.506999999999997897, 1.015488491668391724, 46.506999999999997897, 0, 46.506999999999997897, 0
46.548999999999999488, 1.0209419735196478829, 46.548999999999999488, 0, 46.548999999999999488, 0
46.548999999999999488, 1.0080781058621333113, 46.548999999999999488, 0, 46.548999999999999488, 0
46.59100000000000108, 1.013867936567290462, 46.59100000000000108, 0, 46.59100000000000108, 0
46.59100000000000108, 1.0046905613468817275, 46.59100000000000108, 0, 46.59100000000000108, 0
46.59100000000000108, 1.0051178883738549619, 46.59100000000000108, 0, 46.59100000000000108, 0
46.634000000000000341, 1.0103938617012198087, 46.634000000000000341, 0, 46.634000000000000341, 0
46.634000000000000341, 1.0156698350285826571, 46.634000000000000341, 0, 46.634000000000000341, 0
46.649000000000000909, 1.0088391839509533998, 46.649000000000000909, 0, 46.649000000000000909, 0
46.670000000000001705, 1.0142236506701205467, 46.670000000000001705, 0, 46.670000000000001705, 0
46.715000000000003411, 1.0083818256580603379, 46.715000000000003411, 0, 46.715000000000003411, 0
46.715000000000003411, 1.0133788980960649617, 46.715000000000003411, 0, 46.715000000000003411, 0
46.758000000000002672, 1.0086193881510321368, 46.758000000000002672, 0, 46.758000000000002672, 0
46.758000000000002672, 1.0134971542318420568, 46.758000000000002672, 0, 46.758000000000002672, 0
46.801999999999999602, 1.0086922367644379772, 46.801999999999999602, 0, 46.801999999999999602, 0
46.801999999999999602, 1.0139243397780881573, 46.801999999999999602, 0, 46.801999999999999602, 0
46.845999999999996533, 1.0179673284704535696, 46.845999999999996533, 0, 46.845999999999996533, 0
46.845999999999996533, 1.0078727893405010629, 46.845999999999996533, 0, 46.845999999999996533, 0
46.887999999999998124, 1.0122171287424945874, 46.887999999999998124, 0, 46.887999999999998124, 0
46.887999999999998124, 1.0053430544419916792, 46.887999999999998124, 0, 46.887999999999998124, 0
46.93200000000000216, 1.0062700041255263628, 46.93200000000000216, 0, 46.93200000000000216, 0
46.93200000000000216, 1.0108782459391691955, 46.93200000000000216, 0, 46.93200000000000216, 0
46.93200000000000216, 1.0049338986996061429, 46.93200000000000216, 0, 46.93200000000000216, 0
46.975000000000001421, 1.0094110828000912861, 46.975000000000001421, 0, 46.975000000000001421, 0
46.975000000000001421, 1.0134618684148153367, 46.975000000000001421, 0, 46.975000000000001421, 0
46.988999999999997215, 1.0062050988192532408, 46.988999999999997215, 0, 46.988999999999997215, 0
47.009000000000000341, 1.0103283739179600431, 47.009000000000000341, 0, 47.009000000000000341, 0
47.046999999999997044, 1.0060077039661157183, 47.046999999999997044, 0, 47.046999999999997044, 0
47.09100000000000108, 1.0098244442948467459, 47.09100000000000108, 0, 47.09100000000000108, 0
47.09100000000000108, 1.0058049163666182846, 47.09100000000000108, 0, 47.09100000000000108, 0
47.09100000000000108, 1.0097242759318911798, 47.09100000000000108, 0, 47.09100000000000108, 0
47.131000000000000227, 1.005895862605554969, 47.131000000000000227, 0, 47.131000000000000227, 0
47.131000000000000227, 1.0097204893093247868, 47.131000000000000227, 0, 47.131000000000000227, 0
47.149000000000000909, 1.0058777998514827345, 47.149000000000000909, 0, 47.149000000000000909, 0
47.16899999999999693, 1.0096086748996548899, 47.16899999999999693, 0, 47.16899999999999693, 0
47.210999999999998522, 1.0058730320335627084, 47.210999999999998522, 0, 47.210999999999998522, 0
47.210999999999998522, 1.0095126098751383559, 47.210999999999998522, 0, 47.210999999999998522, 0
47.253999999999997783, 1.0060678913435272541, 47.253999999999997783, 0, 47.253999999999997783, 0
47.253999999999997783, 1.0096208452804857902, 47.253999999999997783, 0, 47.253999999999997783, 0
47.298000000000001819, 1.0039806886214077686, 47.298000000000001819, 0, 47.298000000000001819, 0
47.298000000000001819, 1.0077625108145240596, 47.298000000000001819, 0, 47.298000000000001819, 0
47.34100000000000108, 1.010684827963749699, 47.34100000000000108, 0, 47.34100000000000108, 0
47.34100000000000108, 1.0066410348616563475, 47.34100000000000108, 0, 47.34100000000000108, 0
47.38499999999999801, 1.0049143203632129318, 47.38499999999999801, 0, 47.38499999999999801, 0
